"","wy","site_code","method","GN_Al_ICP","GN_Ca","GN_Cl","GN_DIC","GN_DOC","GN_DON","GN_F","GN_Fe","GN_K","GN_Mg","GN_Mn","GN_Na","GN_NH4_N","GN_NO3_N","GN_OMAl","GN_PO4_P","GN_SiO2_Si","GN_SO4_S","GN_TDN","GN_TMAl"
"102","1974","w1","rating",NA,18.9387211214385,4.35926509832875,NA,NA,NA,NA,NA,3.17459741453872,3.7859951473541,NA,6.24678415871398,0.257483909811761,12.5989728699187,NA,0.00511751604978497,17.4239412614561,21.8844078868338,NA,NA
"103","1973","w1","rating",NA,19.897569921753,5.50265077133358,NA,NA,NA,NA,NA,4.54571178582367,3.5706810350756,NA,7.52251156940322,0.107464116626593,11.0252589197805,NA,0.00461615777073757,21.0643800458604,25.4861078393262,NA,NA
"104","1972","w1","rating",NA,13.8065738321656,3.86060705922981,NA,NA,NA,NA,NA,2.09247729100434,2.76127277596303,NA,5.23881894719124,0.0547185823334059,7.79795377879094,NA,NA,14.9058792981758,16.7937349851414,NA,NA
"105","1971","w1","rating",NA,12.6317924319033,4.04923025102746,NA,NA,NA,NA,NA,1.57193466542105,2.60540975983356,NA,4.82065854312493,0.137169902144052,9.97767925377224,NA,NA,13.5535370631985,14.5929881388844,NA,NA
"106","1970","w1","rating",NA,16.1262339702099,NA,NA,NA,NA,NA,NA,2.69653435695821,3.33121587391626,NA,5.54010333581272,NA,NA,NA,NA,NA,NA,NA,NA
"107","1969","w1","rating",NA,13.8008198050996,NA,NA,NA,NA,NA,NA,2.0447346618278,2.85701113932909,NA,5.48933643226654,NA,NA,NA,NA,NA,NA,NA,NA
"108","1968","w1","rating",NA,13.864299193406,NA,NA,NA,NA,NA,NA,2.04536653895329,3.51366862054939,NA,6.42212100091945,NA,NA,NA,NA,NA,NA,NA,NA
"109","1967","w1","rating",NA,10.6428636920026,NA,NA,NA,NA,NA,NA,1.60713256275436,2.52560346212409,NA,4.80879531958892,NA,NA,NA,NA,NA,NA,NA,NA
"110","1966","w1","rating",NA,9.91060490517316,NA,NA,NA,NA,NA,NA,1.82243812084484,2.49275058282858,NA,4.98687966377128,NA,NA,NA,NA,NA,NA,NA,NA
"111","2020","w1","pw",1.23993105702364,8.07789985372747,3.94880244015676,8.73091975739077,23.2281860215305,0.757575401565235,0.235739533619451,0.0418838783922399,1.02326060624944,1.24569985519531,0.0633365965931433,5.59699615112141,0.0762434488493503,1.34860874114884,0.223861417939586,0.0034166133001878,20.4768707278614,6.7593915303758,2.18242848886968,0.625774387781907
"112","2019","w1","pw",2.22913731438341,13.1863825954988,6.52712337344602,7.18389696735757,40.4699837793088,1.2446491110146,0.506442180164149,0.0587782523083588,1.37345728074661,1.84286471566411,0.081718359007737,9.09304404849035,0.155428772807517,2.10122843285327,0.519141191978551,0.00681743402892006,31.2551226004689,11.301615551949,3.5017227891498,1.09538200595816
"113","2018","w1","pw",1.40566776365918,8.66990885308759,5.55719167504671,6.56291181016641,25.920935738322,0.888482122824101,0.370632866766505,0.0383462485642361,1.06720188828116,1.23321937800323,0.0551971084166359,6.35099354245739,0.111395936633181,0.707754970431877,0.377374125780313,0.00870380437276874,21.185552354865,7.98914316472465,1.66709336788519,0.713454828518195
"114","2017","w1","pw",0.896384826192267,6.23265324861279,2.97675280016354,6.72720711429951,16.1875338776992,0.57574750187754,0.221107172102706,0.0423785616651185,0.66939348156885,0.910506840241972,0.0359059718923368,4.15165929884144,0.042968102771547,0.461992690340309,0.180594018321812,0.00322564011911491,14.7538540949218,5.51340454410448,1.06418389916053,0.429982777071934
"115","2016","w1","pw",0.907356041293683,6.84016677143652,3.18192554308236,5.39932362700172,15.5494831397402,0.526945946155839,0.225663378359595,0.0264899157750316,0.65238561765473,0.901069172170958,0.0480752761456545,4.61971902956736,0.0380383241477588,0.714504953915079,0.211186232487065,0.00348848408567505,15.7994685807948,5.70042526557399,1.24573272949686,0.373254507348105
"116","2015","w1","pw",2.00209680964312,15.5033539398408,6.55533229541204,6.27858062371839,30.1927206992702,0.808534942612594,0.422781517642235,0.0541429762176636,1.60634782650556,2.06354786203677,0.141570065364072,8.69435830769246,0.134287372199176,4.58512980206249,0.485766011916804,0.0066595042907674,29.8292847007513,11.3485722091668,5.4117121158771,0.898372721473493
"117","2014","w1","pw",1.4827446656893,16.2408044364749,5.13421238087274,7.22917612922157,26.9132719886128,0.959196146490261,0.403663312977439,0.0369671864127152,1.98102530112086,2.18525307528232,0.140914607445578,8.89656214823051,0.148979792863355,6.72591159492296,0.412291677446977,0.00670681300658326,27.8319664037499,10.7499360929335,7.76305998886936,0.856480005183993
"118","2013","w1","pw",1.15228944150064,11.8008967428917,4.46349064747311,3.75346674282336,19.7523714490014,0.759158019071853,0.376749139666772,0.0665401363138959,0.914026209080313,1.48793172220299,0.0944946061768138,7.11532873910846,0.101147921155739,2.93658176692819,0.352224552989125,0.00854212247152045,24.2315425980789,9.37282968540586,3.17859615646655,0.650249019152589
"119","2012","w1","pw",NA,15.2007811874376,4.66182286641542,10.2062920439251,58.2954331076398,1.70965418118553,NA,NA,0.855369091950735,1.82709959615069,NA,8.35507970473871,0.0732218110127081,2.57569613292399,0.389624017180404,0.0113694206204951,34.318099419485,13.1273732817012,7.82908969537777,0.664356514616839
"120","2011","w1","pw",NA,26.733648509906,9.70722422594616,13.4215907797483,58.9547867840032,2.11960649078892,NA,NA,2.15298241912026,3.59143792185127,NA,15.1178852836043,0.0912538892757093,2.46361480797989,NA,0.00383280121295347,57.4822685289616,25.6015116667985,4.68650783112435,NA
"121","2010","w1","pw",NA,23.9184919916155,7.77939149366642,13.1113161275757,48.4682753292392,2.30636999827348,NA,NA,1.96759004612995,3.2976150434342,NA,13.5551191500024,0.0837284444761081,0.850325118693826,NA,0.0035167211621758,52.8041884343405,24.6804724070728,2.96883380515601,NA
"122","2009","w1","pw",NA,18.4520060673516,4.95060900197378,9.27096138160887,32.0742818960342,1.7625915651183,NA,NA,1.16590756430585,2.45911024729522,NA,9.74964886280574,0.0629004097207801,0.999908637888648,NA,0.00306650527409381,39.4201966979422,19.9742513334726,2.65763042892732,0.623737193593297
"123","2008","w1","pw",NA,16.5797748300959,4.86121580073791,7.23662301400603,31.016208026336,1.1718559029358,NA,NA,1.42757869531374,2.30398787695852,NA,9.41457115239946,0.0539792211439843,1.12168787286732,NA,0.00327935564079246,34.9897374662253,18.2658722230068,2.33023049749672,0.333755485236566
"124","2007","w1","pw",NA,16.5795316607295,5.24721909894584,10.3866132924007,27.8007236243263,0.972827597664902,NA,NA,1.6250808090235,2.37521316725716,NA,10.1793084592598,0.0527774335362428,2.23498498629269,NA,0.00459468075444174,35.6876759544453,18.4091416969289,3.08718773164864,0.390185594727386
"125","2006","w1","pw",NA,15.0439899609775,5.64305284050421,8.75831819377638,NA,NA,NA,NA,1.28599532140161,2.06429789022009,NA,9.24862929469837,0.0492773501563198,0.566397855079259,NA,0.00206972315316483,32.1828207215454,17.6506518151232,NA,NA
"126","2005","w1","pw",NA,15.4419394712179,5.93848009058472,10.8563865371175,NA,NA,NA,NA,1.14537961938228,2.2529345248118,NA,10.0140930189956,0.0495627965361951,0.478490693020163,NA,0.0021742328804676,34.6429102700678,19.3100898280175,NA,NA
"127","2004","w1","pw",NA,32.8455232906569,13.3069127377766,20.29864481535,NA,NA,NA,NA,2.45738912460234,4.64364775034313,NA,19.7365788536363,0.115290437689796,2.12324579763874,NA,0.00919348993269985,76.1018683361288,39.8895678800603,NA,NA
"128","2003","w1","pw",NA,19.1796747334665,7.29733515960506,12.0620762630369,NA,NA,NA,NA,1.64488026646633,2.9917749774134,NA,12.4637425021857,0.0586170447878896,0.787124368986147,NA,0.0079907161577529,48.949198773925,24.9720093335553,NA,NA
"129","2002","w1","pw",NA,17.4043006037002,6.88140879874243,9.43073886265561,NA,NA,NA,NA,1.49112450685542,2.61993191862404,NA,11.184741805369,0.0629704961719441,0.571446190468766,NA,0.00631352716129648,46.0144700555995,22.0165413795624,NA,NA
"130","2001","w1","pw",NA,22.0509231248291,5.53327641180195,9.42479391181684,NA,NA,NA,NA,1.87528726170489,2.85350201119999,NA,11.6862159775733,0.056544033428694,2.23403749235997,NA,0.00992383482063772,47.4903174318548,22.7836652263616,NA,NA
"131","2000","w1","pw",NA,29.3531974350032,7.55963641150858,10.8978602985285,NA,NA,NA,NA,2.06448465113474,2.98239740130928,NA,13.6056984083654,0.0579120691950128,3.51406165780406,NA,0.0150588540371518,47.5392181192066,24.2040640944762,NA,NA
"132","1999","w1","pw",NA,18.1931442340565,9.59964323227707,14.8049014171185,43.1980197884421,NA,NA,NA,3.2797988351697,4.66578461938122,NA,17.397785990395,0.0964404884131575,8.1948299728097,NA,0.0132976827793172,40.4887599149838,26.7615770597202,NA,NA
"133","1998","w1","pw",NA,12.8872429507247,6.4127062249665,12.7049311749007,NA,NA,NA,NA,2.07321454695395,3.35272735925541,NA,12.8695770933556,0.122476584362327,0.666154877193805,NA,0.00582323618495113,32.8241135808484,24.6837336219406,NA,NA
"134","1997","w1","pw",NA,11.8427808155865,7.64601818944762,17.1367270383127,NA,NA,NA,NA,2.06846548986886,2.9535076359848,NA,11.8000439253,0.114035061673147,0.817791805217053,NA,0.00437150127086932,27.2663997979688,22.3707876171702,NA,NA
"135","1996","w1","pw",NA,9.67836494025952,7.08387063870502,NA,NA,NA,NA,NA,1.53677541810541,2.33599349820035,NA,9.42460727091186,0.0718185074685948,0.990027325293126,NA,0.00425401845665536,21.6090281878074,18.3361061152054,NA,NA
"136","1995","w1","pw",NA,6.64388606390597,3.52456436025802,NA,NA,NA,NA,NA,0.853850763558476,1.62545670750974,NA,6.12050993913283,0.0592178189918116,0.686065533396449,NA,0.00238969912230293,14.2802359595159,11.8665651669043,NA,NA
"137","1994","w1","pw",NA,7.57571904404778,4.46453728750371,NA,NA,NA,NA,NA,0.913045660861807,1.79707865586445,NA,6.43227868371617,0.106677041898923,0.225530039732493,NA,0.00197591541365416,15.6196952540643,14.1463634133367,NA,NA
"138","1993","w1","pw",NA,6.46134210209719,2.99128268517793,NA,NA,NA,NA,NA,0.682578409193014,1.57639025406176,NA,5.26082731205923,0.148151435416783,0.27248367679166,NA,0.00354244488648892,13.3543322451572,12.0693993463755,NA,NA
"139","1992","w1","pw",NA,6.32244196839997,2.63475424295688,NA,NA,NA,NA,NA,0.65475518853453,1.51525600008361,NA,4.45136706733826,0.133916138252442,0.630176826367372,NA,0.00449974409815874,11.9367278648199,11.1174969864614,NA,NA
"140","1991","w1","pw",NA,12.3886807648329,4.96356637099856,NA,NA,NA,NA,NA,1.32123709156077,2.96171363173109,NA,8.09406506541732,0.17838217572419,3.51368986709829,NA,0.015644587110665,21.5100184180005,19.937254045904,NA,NA
"141","1990","w1","pw",NA,9.26946256385688,4.08336366966264,NA,NA,NA,NA,NA,1.15625031631035,2.14709034894096,NA,6.92939355062289,0.147957358941429,2.62255444232373,NA,0.0146237499164745,16.4036594764583,15.0157040059352,NA,NA
"142","1989","w1","pw",NA,6.0097692170866,3.10192620779937,NA,NA,NA,NA,NA,0.757037973143865,1.58217531418673,NA,5.15171718155922,0.0762332275171613,0.774042414379984,NA,0.00418284291422118,10.8281930302837,10.4525063052789,NA,NA
"143","1988","w1","pw",NA,9.74230742238862,4.62717897480316,NA,NA,NA,NA,NA,1.31788062734367,2.5043902427844,NA,7.98026765956362,0.150583821153573,0.903477650894053,NA,0.0172740428852188,18.6074164716897,16.8581549698602,NA,NA
"144","1987","w1","pw",NA,7.54051149291793,2.7287773427807,NA,NA,NA,NA,NA,0.757168903600738,1.81275143391471,NA,5.94748750553834,0.121621798749895,0.557060085286398,NA,0.0120565547216801,14.7816648411685,13.3207526813619,NA,NA
"145","1986","w1","pw",NA,15.0313648383823,5.83782711896584,NA,NA,NA,NA,NA,1.5308696292965,3.42504346409635,NA,10.677261001434,0.228266071161159,0.902761284470413,NA,0.0217980404037643,27.9880683533408,26.7160571348128,NA,NA
"146","1985","w1","pw",NA,10.5659199335403,5.45621177168504,NA,NA,NA,NA,NA,1.95945351192446,2.45480726400499,NA,7.87685670796033,0.132633682645711,1.52248460109176,NA,0.0105845485944756,19.2650536431892,18.391631805551,NA,NA
"147","1984","w1","pw",NA,12.5560657625311,5.49327877110737,NA,NA,NA,NA,NA,2.01568948696152,2.69283517398765,NA,8.31996832508856,0.112088606335805,0.53656310355207,NA,0.0135244863150808,21.960215403444,21.5425865636673,NA,NA
"148","1983","w1","pw",NA,22.712337712867,8.8218359686058,NA,NA,NA,NA,NA,3.22508594469608,5.0026552446236,NA,14.5883273580258,0.208687490051694,3.61711809203806,NA,0.0163770652654195,38.7899315028615,38.5277379735726,NA,NA
"149","1982","w1","pw",NA,20.8997521232229,7.27340550873004,NA,NA,NA,NA,NA,2.30984463386126,4.59884856425911,NA,13.1504838854116,0.218465323326533,3.23899761254753,NA,0.0116114450255381,35.5246326339841,34.7939733538211,NA,NA
"150","1981","w1","pw",NA,27.4636397018377,13.5371325945192,NA,NA,NA,NA,NA,3.43886836070447,5.95342713027778,NA,16.4010367213704,0.278327643496855,6.74073743389524,NA,0.00807037911703355,40.8750849041207,40.8252791229277,NA,NA
"151","1980","w1","pw",NA,20.197945804812,8.71191350318598,NA,NA,NA,NA,NA,3.09819874971267,4.5513213647679,NA,11.6955668066145,0.179888428418913,6.40197458966732,NA,0.0101543222676242,29.5210723470889,27.8089753513117,NA,NA
"152","1979","w1","pw",NA,23.1604466279816,9.73472276563579,NA,NA,NA,NA,NA,4.15530250316718,5.21656286078359,NA,13.3593950899948,0.154511063974825,5.0943724340221,NA,0.0170837243926683,33.3123086823313,35.6975968622609,NA,NA
"153","1978","w1","pw",NA,22.3694343048909,6.54596634585326,NA,NA,NA,NA,NA,2.61352739047057,4.51553669987014,NA,11.0927404248924,0.102412282513332,4.50042768509978,NA,0.0156211300252645,30.9875043741646,32.9603077331974,NA,NA
"154","1977","w1","pw",NA,27.2810162324785,7.12346736075973,NA,NA,NA,NA,NA,2.73749327743983,5.65238446739481,NA,14.0631325548783,0.112088948444517,9.21928445648959,NA,0.015938811495967,37.7213709082246,35.9919234509305,NA,NA
"155","1976","w1","pw",NA,14.1053230053742,3.58038040986391,NA,NA,NA,NA,NA,1.41348046372944,2.83187453277891,NA,6.14855812380106,0.0953842451574353,5.31859209121101,NA,0.00761193655998431,17.218274375796,18.7138360801809,NA,NA
"156","1975","w1","pw",NA,19.7461734071539,5.90005092846731,NA,NA,NA,NA,NA,2.14646560424995,4.16846677366547,NA,8.67975663976964,0.155989229275029,6.35177238658393,NA,0.00769122386563319,23.3328503629712,25.8237004532403,NA,NA
"157","1974","w1","pw",NA,22.7393318339253,5.72151840521685,NA,NA,NA,NA,NA,2.49534806366259,4.76384630335586,NA,8.75262237481652,0.327397428303492,9.41832147875246,NA,0.00807482469541288,24.4952969123143,28.6797510535341,NA,NA
"158","1973","w1","pw",NA,27.6406502382278,8.65370928596099,NA,NA,NA,NA,NA,3.11783675925711,5.43164684707256,NA,12.7512674337526,0.226604816336754,6.70001608437182,NA,0.00767246761251377,33.3288779369069,38.1395353609633,NA,NA
"159","1972","w1","pw",NA,17.1693523921531,4.80940595306484,NA,NA,NA,NA,NA,1.50539199939945,3.62457849231963,NA,7.95868089458066,0.077517923138621,3.35017206178219,NA,NA,21.1640231173034,23.3262635864099,NA,NA
"160","1971","w1","pw",NA,16.9332114887502,5.41182999577613,NA,NA,NA,NA,NA,1.30507957039522,3.85873684176027,NA,8.36313533677348,0.186072954122417,4.4541713072838,NA,NA,17.64845876586,18.0752321391313,NA,NA
"161","1970","w1","pw",NA,9.17958850201013,NA,NA,NA,NA,NA,NA,0.608662983250758,2.06399094857581,NA,4.36630764938368,NA,NA,NA,NA,NA,NA,NA,NA
"162","1969","w1","pw",NA,9.66053926570001,NA,NA,NA,NA,NA,NA,1.17031363564914,2.32427195651435,NA,5.73889823195648,NA,NA,NA,NA,NA,NA,NA,NA
"163","1968","w1","pw",NA,9.68666581053912,NA,NA,NA,NA,NA,NA,1.212672839241,2.60342020948704,NA,5.83672388401673,NA,NA,NA,NA,NA,NA,NA,NA
"164","1967","w1","pw",NA,13.5526284215966,NA,NA,NA,NA,NA,NA,1.35088254855217,3.37282607777292,NA,7.74435909805522,NA,NA,NA,NA,NA,NA,NA,NA
"165","1966","w1","pw",NA,9.12543530924025,NA,NA,NA,NA,NA,NA,0.988928106545378,2.34682471132231,NA,4.99090617513837,NA,NA,NA,NA,NA,NA,NA,NA
"166","2020","w1","composite",1.33153717463513,4.11981526711923,3.72554562376121,4.58213581659063,29.1242890946398,0.78675166204857,0.286951823356078,0.0209192996240856,2.88450473091591,0.691589175943769,0.0605135961685491,4.24851066521527,0.0940851133395976,2.21347040281209,0.29982411267979,0.00407220271117927,11.6978043045741,4.58133952875652,2.13040153191739,0.651867824582133
"167","2019","w1","composite",1.77362294121177,8.94833300552962,4.37471579943097,8.55968150417971,29.9618080535966,0.979854504422002,0.333759174060997,0.144985517940821,1.35515805869286,1.22197991037792,0.218662611135873,5.97799583076,0.0527477878422734,2.29299223381175,0.399058065957429,0.00462246455657801,19.9920211656274,6.76614193755577,3.10165812974193,0.966772463800455
"168","2018","w1","composite",1.42608494465263,6.58450742294466,3.93641972596619,6.06672544388544,29.3402362824983,0.860261219771449,0.272788840739988,0.0292158886205257,1.38124890750053,0.883671848649239,0.0590184815513928,3.99913593617807,0.0657961767299606,0.531714102075162,0.394486791338936,0.00387343454364613,14.1336347813897,5.50631892499255,1.38722255042561,0.690336922452548
"169","2017","w1","composite",1.16700023906366,7.99674468992801,2.79573397400667,-5.22086688090984,24.213381236854,0.803120275667675,0.181549254790022,0.0951434117899618,2.39471181014209,1.26820829058744,0.240586512581575,3.86465910710727,0.0124207672800581,0.821312414502809,0.307002966174389,0.00310355781151408,14.2930106622666,4.78883694072716,1.88855210450132,0.610093006471187
"170","2016","w1","composite",0.901983216036921,6.29345774761442,2.86117142131593,6.94847613326702,14.2366760768756,0.359154340707305,0.189294823321194,0.0656706883248278,0.929434809468308,0.784655655072619,0.146818666807328,4.50440779922826,0.0375478767274649,1.45597578342887,0.223595528911886,0.00235978100518801,13.1882070000124,4.29165734037859,1.76371477882212,0.379615035880343
"171","2015","w1","composite",1.32802965939651,8.34842552736619,3.27120871161545,15.7005204485444,18.9599045313988,0.37444462899202,0.216740468056316,0.031464389458538,1.06979128308124,0.967523514982613,0.100395673704254,3.67701111417017,0.0669312596713235,3.09612090130069,0.333983722455731,0.00299989591275941,13.3516692040218,4.91696039946702,3.51842098402232,0.690485732117845
"172","2014","w1","composite",1.2729567647163,11.8105989616416,2.79393341236499,7.73368314469282,18.3936652723421,0.514096576088913,0.250044725782604,0.0216770629224435,1.61093215234802,1.33711797684314,0.163969289408124,4.84636742207637,0.0700726058373058,7.15412521861899,0.356866832843486,0.00347330226538888,15.7966115413078,5.18833318709911,6.93887740329845,0.84929096079617
"173","2013","w1","composite",1.26501404497819,12.0651085850934,4.27346051859716,4.55163711306261,21.8085659586871,0.703668099596817,0.381258974205571,0.0849199777497315,1.82254302568391,1.49736954115191,0.133696051373749,6.15842077628121,0.0653181168948043,4.87051910882199,0.413080757565495,0.00552077625489906,21.5185764356082,8.42252320235193,6.8092444854561,0.81477197419272
"174","2012","w1","composite",NA,15.2246399955252,4.06134319333109,4.40574858143694,36.3409627077936,1.14326908460884,NA,NA,1.36775172312246,1.74772815510095,NA,6.92756987959391,0.0447579433728858,5.09242569300737,0.51853407705758,0.00440481281301879,29.4710211030235,11.6724814010032,6.15980754176712,0.924319644938801
